Timestamp, Water Level [m]
2022-03-12 7:20:00 a.m.,1.304
2022-03-12 7:25:00 a.m.,1.207
2022-03-12 7:30:00 a.m.,1.159
2022-03-12 7:35:00 a.m.,1.135
2022-03-12 7:40:00 a.m.,1.123
2022-03-12 7:45:00 a.m.,1.117
2022-03-12 7:50:00 a.m.,1.11
2022-03-12 7:55:00 a.m.,1.095
2022-03-12 8:00:00 a.m.,1.055
2022-03-12 8:05:00 a.m.,1.015
2022-03-12 8:10:00 a.m.,0.978
2022-03-12 8:15:00 a.m.,0.941
2022-03-12 8:20:00 a.m.,0.904
2022-03-12 8:25:00 a.m.,0.868
2022-03-12 8:30:00 a.m.,0.836
2022-03-12 8:35:00 a.m.,0.809
2022-03-12 8:40:00 a.m.,0.783
2022-03-12 8:45:00 a.m.,0.772
2022-03-12 8:50:00 a.m.,0.762
2022-03-12 8:55:00 a.m.,0.74
2022-03-12 9:00:00 a.m.,0.723
2022-03-12 9:05:00 a.m.,0.705
2022-03-12 9:10:00 a.m.,0.689
2022-03-12 9:15:00 a.m.,0.675
2022-03-12 9:20:00 a.m.,0.66
2022-03-12 9:25:00 a.m.,0.645
2022-03-12 9:30:00 a.m.,0.629
2022-03-12 9:35:00 a.m.,0.614
2022-03-12 9:40:00 a.m.,0.6
2022-03-12 9:45:00 a.m.,0.587
2022-03-12 9:50:00 a.m.,0.574
2022-03-12 9:55:00 a.m.,0.563
2022-03-12 10:00:00 a.m.,0.553
2022-03-12 10:05:00 a.m.,0.545
2022-03-12 10:10:00 a.m.,0.537
2022-03-12 10:15:00 a.m.,0.529
2022-03-12 10:20:00 a.m.,0.525
2022-03-12 10:25:00 a.m.,0.521
2022-03-12 10:30:00 a.m.,0.515
2022-03-12 10:35:00 a.m.,0.509
2022-03-12 10:40:00 a.m.,0.504
2022-03-12 10:45:00 a.m.,0.501
2022-03-12 10:50:00 a.m.,0.498
2022-03-12 10:55:00 a.m.,0.495
2022-03-12 11:00:00 a.m.,0.491
2022-03-12 11:05:00 a.m.,0.488
2022-03-12 11:10:00 a.m.,0.486
2022-03-12 11:15:00 a.m.,0.483
2022-03-12 11:20:00 a.m.,0.48
2022-03-12 11:25:00 a.m.,0.478
2022-03-12 11:30:00 a.m.,0.476
2022-03-12 11:35:00 a.m.,0.474
2022-03-12 11:40:00 a.m.,0.472
2022-03-12 11:45:00 a.m.,0.469
2022-03-12 11:50:00 a.m.,0.467
2022-03-12 11:55:00 a.m.,0.465
2022-03-12 12:00:00 p.m.,0.463
2022-03-12 12:05:00 p.m.,0.462
2022-03-12 12:10:00 p.m.,0.458
2022-03-12 12:15:00 p.m.,0.457
2022-03-12 12:20:00 p.m.,0.454
2022-03-12 12:25:00 p.m.,0.452
2022-03-12 12:30:00 p.m.,0.449
2022-03-12 12:35:00 p.m.,0.448
2022-03-12 12:40:00 p.m.,0.446
2022-03-12 12:45:00 p.m.,0.443
2022-03-12 12:50:00 p.m.,0.442
2022-03-12 12:55:00 p.m.,0.441
2022-03-12 1:00:00 p.m.,0.439
2022-03-12 1:05:00 p.m.,0.438
2022-03-12 1:10:00 p.m.,0.437
2022-03-12 1:15:00 p.m.,0.435
2022-03-12 1:20:00 p.m.,0.432
2022-03-12 1:25:00 p.m.,0.429
2022-03-12 1:30:00 p.m.,0.427
2022-03-12 1:35:00 p.m.,0.425
2022-03-12 1:40:00 p.m.,0.423
2022-03-12 1:45:00 p.m.,0.422
2022-03-12 1:50:00 p.m.,0.421
2022-03-12 1:55:00 p.m.,0.421
2022-03-12 2:00:00 p.m.,0.42
2022-03-12 2:05:00 p.m.,0.418
2022-03-12 2:10:00 p.m.,0.416
2022-03-12 2:15:00 p.m.,0.415
2022-03-12 2:20:00 p.m.,0.413
2022-03-12 2:25:00 p.m.,0.412
2022-03-12 2:30:00 p.m.,0.411
2022-03-12 2:35:00 p.m.,0.41
2022-03-12 2:40:00 p.m.,0.407
2022-03-12 2:45:00 p.m.,0.406
2022-03-12 2:50:00 p.m.,0.404
2022-03-12 2:55:00 p.m.,0.403
2022-03-12 3:00:00 p.m.,0.402
2022-03-12 3:05:00 p.m.,0.401
2022-03-12 3:10:00 p.m.,0.401
2022-03-12 3:15:00 p.m.,0.399
2022-03-12 3:20:00 p.m.,0.398
2022-03-12 3:25:00 p.m.,0.397
2022-03-12 3:30:00 p.m.,0.397
2022-03-12 3:35:00 p.m.,0.396
2022-03-12 3:40:00 p.m.,0.396
2022-03-12 3:45:00 p.m.,0.396
2022-03-12 3:50:00 p.m.,0.397
2022-03-12 3:55:00 p.m.,0.398
2022-03-12 4:00:00 p.m.,0.397
2022-03-12 4:05:00 p.m.,0.397
2022-03-12 4:10:00 p.m.,0.397
2022-03-12 4:15:00 p.m.,0.397
2022-03-12 4:20:00 p.m.,0.398
2022-03-12 4:25:00 p.m.,0.397
2022-03-12 4:30:00 p.m.,0.396
2022-03-12 4:35:00 p.m.,0.395
2022-03-12 4:40:00 p.m.,0.394
2022-03-12 4:45:00 p.m.,0.394
2022-03-12 4:50:00 p.m.,0.392
2022-03-12 4:55:00 p.m.,0.391
2022-03-12 5:00:00 p.m.,0.39
2022-03-12 5:05:00 p.m.,0.389
2022-03-12 5:10:00 p.m.,0.388
2022-03-12 5:15:00 p.m.,0.387
2022-03-12 5:20:00 p.m.,0.386
2022-03-12 5:25:00 p.m.,0.383
2022-03-12 5:30:00 p.m.,0.382
2022-03-12 5:35:00 p.m.,0.381
2022-03-12 5:40:00 p.m.,0.379
2022-03-12 5:45:00 p.m.,0.379
2022-03-12 5:50:00 p.m.,0.379
2022-03-12 5:55:00 p.m.,0.377
2022-03-12 6:00:00 p.m.,0.376
2022-03-12 6:05:00 p.m.,0.375
2022-03-12 6:10:00 p.m.,0.374
2022-03-12 6:15:00 p.m.,0.375
2022-03-12 6:20:00 p.m.,0.377
2022-03-12 6:25:00 p.m.,0.377
2022-03-12 6:30:00 p.m.,0.378
2022-03-12 6:35:00 p.m.,0.378
2022-03-12 6:40:00 p.m.,0.377
2022-03-12 6:45:00 p.m.,0.378
2022-03-12 6:50:00 p.m.,0.378
2022-03-12 6:55:00 p.m.,0.377
2022-03-12 7:00:00 p.m.,0.377
2022-03-12 7:05:00 p.m.,0.374
2022-03-12 7:10:00 p.m.,0.372
2022-03-12 7:15:00 p.m.,0.372
2022-03-12 7:20:00 p.m.,0.372
2022-03-12 7:25:00 p.m.,0.371
2022-03-12 7:30:00 p.m.,0.37
2022-03-12 7:35:00 p.m.,0.369
2022-03-12 7:40:00 p.m.,0.368
2022-03-12 7:45:00 p.m.,0.367
2022-03-12 7:50:00 p.m.,0.366
2022-03-12 7:55:00 p.m.,0.364
2022-03-12 8:00:00 p.m.,0.364
2022-03-12 8:05:00 p.m.,0.363
2022-03-12 8:10:00 p.m.,0.363
2022-03-12 8:15:00 p.m.,0.363
2022-03-12 8:20:00 p.m.,0.361
2022-03-12 8:25:00 p.m.,0.361
2022-03-12 8:30:00 p.m.,0.36
2022-03-12 8:35:00 p.m.,0.359
2022-03-12 8:40:00 p.m.,0.357
2022-03-12 8:45:00 p.m.,0.358
2022-03-12 8:50:00 p.m.,0.356
2022-03-12 8:55:00 p.m.,0.356
2022-03-12 9:00:00 p.m.,0.355
2022-03-12 9:05:00 p.m.,0.355
2022-03-12 9:10:00 p.m.,0.355
2022-03-12 9:15:00 p.m.,0.356
2022-03-12 9:20:00 p.m.,0.355
2022-03-12 9:25:00 p.m.,0.355
2022-03-12 9:30:00 p.m.,0.353
2022-03-12 9:35:00 p.m.,0.353
2022-03-12 9:40:00 p.m.,0.352
2022-03-12 9:45:00 p.m.,0.351
2022-03-12 9:50:00 p.m.,0.352
2022-03-12 9:55:00 p.m.,0.351
2022-03-12 10:00:00 p.m.,0.35
2022-03-12 10:05:00 p.m.,0.35
2022-03-12 10:10:00 p.m.,0.35
2022-03-12 10:15:00 p.m.,0.351
2022-03-12 10:20:00 p.m.,0.351
2022-03-12 10:25:00 p.m.,0.35
2022-03-12 10:30:00 p.m.,0.349
2022-03-12 10:35:00 p.m.,0.349
2022-03-12 10:40:00 p.m.,0.349
2022-03-12 10:45:00 p.m.,0.348
2022-03-12 10:50:00 p.m.,0.348
2022-03-12 10:55:00 p.m.,0.347
2022-03-12 11:00:00 p.m.,0.345
2022-03-12 11:05:00 p.m.,0.345
2022-03-12 11:10:00 p.m.,0.345
2022-03-12 11:15:00 p.m.,0.345
2022-03-12 11:20:00 p.m.,0.345
2022-03-12 11:25:00 p.m.,0.344
2022-03-12 11:30:00 p.m.,0.344
2022-03-12 11:35:00 p.m.,0.344
2022-03-12 11:40:00 p.m.,0.345
2022-03-12 11:45:00 p.m.,0.344
2022-03-12 11:50:00 p.m.,0.344
2022-03-12 11:55:00 p.m.,0.343
2022-03-13 12:00:00 a.m.,0.342
2022-03-13 12:05:00 a.m.,0.342
2022-03-13 12:10:00 a.m.,0.341
2022-03-13 12:15:00 a.m.,0.341
2022-03-13 12:20:00 a.m.,0.34
2022-03-13 12:25:00 a.m.,0.34
2022-03-13 12:30:00 a.m.,0.339
2022-03-13 12:35:00 a.m.,0.339
2022-03-13 12:40:00 a.m.,0.338
2022-03-13 12:45:00 a.m.,0.338
2022-03-13 12:50:00 a.m.,0.337
2022-03-13 12:55:00 a.m.,0.336
2022-03-13 1:00:00 a.m.,0.336
2022-03-13 1:05:00 a.m.,0.336
2022-03-13 1:10:00 a.m.,0.337
2022-03-13 1:15:00 a.m.,0.337
2022-03-13 1:20:00 a.m.,0.337
2022-03-13 1:25:00 a.m.,0.338
2022-03-13 1:30:00 a.m.,0.338
2022-03-13 1:35:00 a.m.,0.338
2022-03-13 1:40:00 a.m.,0.338
2022-03-13 1:45:00 a.m.,0.339
2022-03-13 1:50:00 a.m.,0.339
2022-03-13 1:55:00 a.m.,0.339
2022-03-13 3:00:00 a.m.,0.338
2022-03-13 3:05:00 a.m.,0.338
2022-03-13 3:10:00 a.m.,0.338
2022-03-13 3:15:00 a.m.,0.338
2022-03-13 3:20:00 a.m.,0.337
2022-03-13 3:25:00 a.m.,0.337
2022-03-13 3:30:00 a.m.,0.337
2022-03-13 3:35:00 a.m.,0.337
2022-03-13 3:40:00 a.m.,0.336
2022-03-13 3:45:00 a.m.,0.335
2022-03-13 3:50:00 a.m.,0.335
2022-03-13 3:55:00 a.m.,0.334
2022-03-13 4:00:00 a.m.,0.333
2022-03-13 4:05:00 a.m.,0.333
2022-03-13 4:10:00 a.m.,0.332
2022-03-13 4:15:00 a.m.,0.331
2022-03-13 4:20:00 a.m.,0.331
2022-03-13 4:25:00 a.m.,0.33
2022-03-13 4:30:00 a.m.,0.332
2022-03-13 4:35:00 a.m.,0.332
2022-03-13 4:40:00 a.m.,0.331
2022-03-13 4:45:00 a.m.,0.331
2022-03-13 4:50:00 a.m.,0.331
2022-03-13 4:55:00 a.m.,0.331
2022-03-13 5:00:00 a.m.,0.332
2022-03-13 5:05:00 a.m.,0.332
2022-03-13 5:10:00 a.m.,0.331
2022-03-13 5:15:00 a.m.,0.332
2022-03-13 5:20:00 a.m.,0.333
2022-03-13 5:25:00 a.m.,0.334
2022-03-13 5:30:00 a.m.,0.335
2022-03-13 5:35:00 a.m.,0.335
2022-03-13 5:40:00 a.m.,0.335
2022-03-13 5:45:00 a.m.,0.335
2022-03-13 5:50:00 a.m.,0.336
2022-03-13 5:55:00 a.m.,0.337
2022-03-13 6:00:00 a.m.,0.338
2022-03-13 6:05:00 a.m.,0.338
2022-03-13 6:10:00 a.m.,0.338
2022-03-13 6:15:00 a.m.,0.338
2022-03-13 6:20:00 a.m.,0.338
2022-03-13 6:25:00 a.m.,0.338
2022-03-13 6:30:00 a.m.,0.339
2022-03-13 6:35:00 a.m.,0.338
2022-03-13 6:40:00 a.m.,0.339
2022-03-13 6:45:00 a.m.,0.339
2022-03-13 6:50:00 a.m.,0.339
2022-03-13 6:55:00 a.m.,0.338
2022-03-13 7:00:00 a.m.,0.338
2022-03-13 7:05:00 a.m.,0.423
2022-03-13 7:10:00 a.m.,0.531
2022-03-13 7:15:00 a.m.,0.595
2022-03-13 7:20:00 a.m.,0.686
2022-03-13 7:25:00 a.m.,0.73
2022-03-13 7:30:00 a.m.,0.773
2022-03-13 7:35:00 a.m.,0.887
2022-03-13 7:40:00 a.m.,0.992
2022-03-13 7:45:00 a.m.,1.042
2022-03-13 7:50:00 a.m.,1.05
2022-03-13 7:55:00 a.m.,1.045
2022-03-13 8:00:00 a.m.,1.028
2022-03-13 8:05:00 a.m.,0.998
2022-03-13 8:10:00 a.m.,0.968
2022-03-13 8:15:00 a.m.,0.937
2022-03-13 8:20:00 a.m.,0.905
2022-03-13 8:25:00 a.m.,0.876
2022-03-13 8:30:00 a.m.,0.845
2022-03-13 8:35:00 a.m.,0.817
2022-03-13 8:40:00 a.m.,0.793
2022-03-13 8:45:00 a.m.,0.774
2022-03-13 8:50:00 a.m.,0.756
2022-03-13 8:55:00 a.m.,0.741
2022-03-13 9:00:00 a.m.,0.734
2022-03-13 9:05:00 a.m.,0.727
2022-03-13 9:10:00 a.m.,0.713
2022-03-13 9:15:00 a.m.,0.701
2022-03-13 9:20:00 a.m.,0.689
2022-03-13 9:25:00 a.m.,0.677
2022-03-13 9:30:00 a.m.,0.666
2022-03-13 9:35:00 a.m.,0.656
2022-03-13 9:40:00 a.m.,0.646
2022-03-13 9:45:00 a.m.,0.635
2022-03-13 9:50:00 a.m.,0.626
2022-03-13 9:55:00 a.m.,0.616
2022-03-13 10:00:00 a.m.,0.608
2022-03-13 10:05:00 a.m.,0.6
2022-03-13 10:10:00 a.m.,0.597
2022-03-13 10:15:00 a.m.,0.593
2022-03-13 10:20:00 a.m.,0.587
2022-03-13 10:25:00 a.m.,0.582
2022-03-13 10:30:00 a.m.,0.578
2022-03-13 10:35:00 a.m.,0.574
2022-03-13 10:40:00 a.m.,0.571
2022-03-13 10:45:00 a.m.,0.568
2022-03-13 10:50:00 a.m.,0.565
2022-03-13 10:55:00 a.m.,0.563
2022-03-13 11:00:00 a.m.,0.563
2022-03-13 11:05:00 a.m.,0.562
2022-03-13 11:10:00 a.m.,0.562
2022-03-13 11:15:00 a.m.,0.562
2022-03-13 11:20:00 a.m.,0.563
2022-03-13 11:25:00 a.m.,0.562
2022-03-13 11:30:00 a.m.,0.563
2022-03-13 11:35:00 a.m.,0.564
2022-03-13 11:40:00 a.m.,0.565
2022-03-13 11:45:00 a.m.,0.565
2022-03-13 11:50:00 a.m.,0.567
2022-03-13 11:55:00 a.m.,0.571
2022-03-13 12:00:00 p.m.,0.577
2022-03-13 12:05:00 p.m.,0.581
2022-03-13 12:10:00 p.m.,0.584
2022-03-13 12:15:00 p.m.,0.588
2022-03-13 12:20:00 p.m.,0.591
2022-03-13 12:25:00 p.m.,0.592
2022-03-13 12:30:00 p.m.,0.593
2022-03-13 12:35:00 p.m.,0.593
2022-03-13 12:40:00 p.m.,0.593
2022-03-13 12:45:00 p.m.,0.59
2022-03-13 12:50:00 p.m.,0.587
2022-03-13 12:55:00 p.m.,0.584
2022-03-13 1:00:00 p.m.,0.583
2022-03-13 1:05:00 p.m.,0.581
2022-03-13 1:10:00 p.m.,0.577
2022-03-13 1:15:00 p.m.,0.574
2022-03-13 1:20:00 p.m.,0.571
2022-03-13 1:25:00 p.m.,0.567
2022-03-13 1:30:00 p.m.,0.562
2022-03-13 1:35:00 p.m.,0.558
2022-03-13 1:40:00 p.m.,0.554
2022-03-13 1:45:00 p.m.,0.549
2022-03-13 1:50:00 p.m.,0.544
2022-03-13 1:55:00 p.m.,0.54
2022-03-13 2:00:00 p.m.,0.535
2022-03-13 2:05:00 p.m.,0.531
2022-03-13 2:10:00 p.m.,0.526
2022-03-13 2:15:00 p.m.,0.521
2022-03-13 2:20:00 p.m.,0.519
2022-03-13 2:25:00 p.m.,0.517
2022-03-13 2:30:00 p.m.,0.515
2022-03-13 2:35:00 p.m.,0.514
2022-03-13 2:40:00 p.m.,0.513
2022-03-13 2:45:00 p.m.,0.511
2022-03-13 2:50:00 p.m.,0.508
2022-03-13 2:55:00 p.m.,0.507
2022-03-13 3:00:00 p.m.,0.505
2022-03-13 3:05:00 p.m.,0.504
2022-03-13 3:10:00 p.m.,0.502
2022-03-13 3:15:00 p.m.,0.5
2022-03-13 3:20:00 p.m.,0.498
2022-03-13 3:25:00 p.m.,0.496
2022-03-13 3:30:00 p.m.,0.495
2022-03-13 3:35:00 p.m.,0.494
2022-03-13 3:40:00 p.m.,0.491
2022-03-13 3:45:00 p.m.,0.49
2022-03-13 3:50:00 p.m.,0.489
2022-03-13 3:55:00 p.m.,0.489
2022-03-13 4:00:00 p.m.,0.489
2022-03-13 4:05:00 p.m.,0.488
2022-03-13 4:10:00 p.m.,0.485
2022-03-13 4:15:00 p.m.,0.482
2022-03-13 4:20:00 p.m.,0.481
2022-03-13 4:25:00 p.m.,0.48
2022-03-13 4:30:00 p.m.,0.479
2022-03-13 4:35:00 p.m.,0.478
2022-03-13 4:40:00 p.m.,0.478
2022-03-13 4:45:00 p.m.,0.476
2022-03-13 4:50:00 p.m.,0.475
2022-03-13 4:55:00 p.m.,0.474
2022-03-13 5:00:00 p.m.,0.473
2022-03-13 5:05:00 p.m.,0.472
2022-03-13 5:10:00 p.m.,0.47
2022-03-13 5:15:00 p.m.,0.47
2022-03-13 5:20:00 p.m.,0.469
2022-03-13 5:25:00 p.m.,0.468
2022-03-13 5:30:00 p.m.,0.467
2022-03-13 5:35:00 p.m.,0.466
2022-03-13 5:40:00 p.m.,0.465
2022-03-13 5:45:00 p.m.,0.464
2022-03-13 5:50:00 p.m.,0.462
2022-03-13 5:55:00 p.m.,0.461
2022-03-13 6:00:00 p.m.,0.46
2022-03-13 6:05:00 p.m.,0.46
2022-03-13 6:10:00 p.m.,0.46
2022-03-13 6:15:00 p.m.,0.46
2022-03-13 6:20:00 p.m.,0.459
2022-03-13 6:25:00 p.m.,0.458
2022-03-13 6:30:00 p.m.,0.458
2022-03-13 6:35:00 p.m.,0.457
2022-03-13 6:40:00 p.m.,0.456
2022-03-13 6:45:00 p.m.,0.456
2022-03-13 6:50:00 p.m.,0.456
2022-03-13 6:55:00 p.m.,0.455
2022-03-13 7:00:00 p.m.,0.454
2022-03-13 7:05:00 p.m.,0.452
2022-03-13 7:10:00 p.m.,0.45
2022-03-13 7:15:00 p.m.,0.449
2022-03-13 7:20:00 p.m.,0.449
2022-03-13 7:25:00 p.m.,0.447
2022-03-13 7:30:00 p.m.,0.445
2022-03-13 7:35:00 p.m.,0.443
2022-03-13 7:40:00 p.m.,0.441
2022-03-13 7:45:00 p.m.,0.439
2022-03-13 7:50:00 p.m.,0.439
2022-03-13 7:55:00 p.m.,0.438
2022-03-13 8:00:00 p.m.,0.438
2022-03-13 8:05:00 p.m.,0.437
2022-03-13 8:10:00 p.m.,0.437
2022-03-13 8:15:00 p.m.,0.436
2022-03-13 8:20:00 p.m.,0.435
2022-03-13 8:25:00 p.m.,0.435
2022-03-13 8:30:00 p.m.,0.433
2022-03-13 8:35:00 p.m.,0.453
2022-03-13 8:40:00 p.m.,0.531
2022-03-13 8:45:00 p.m.,0.588
2022-03-13 8:50:00 p.m.,0.655
2022-03-13 8:55:00 p.m.,0.709
2022-03-13 9:00:00 p.m.,0.75
2022-03-13 9:05:00 p.m.,0.779
2022-03-13 9:10:00 p.m.,0.812
2022-03-13 9:15:00 p.m.,0.85
2022-03-13 9:20:00 p.m.,0.906
2022-03-13 9:25:00 p.m.,1.001
2022-03-13 9:30:00 p.m.,1.072
2022-03-13 9:35:00 p.m.,1.143
2022-03-13 9:40:00 p.m.,1.147
2022-03-13 9:45:00 p.m.,1.151
2022-03-13 9:50:00 p.m.,1.145
2022-03-13 9:55:00 p.m.,1.141
2022-03-13 10:00:00 p.m.,1.139
2022-03-13 10:05:00 p.m.,1.138
2022-03-13 10:10:00 p.m.,1.144
2022-03-13 10:15:00 p.m.,1.173
2022-03-13 10:20:00 p.m.,1.191
2022-03-13 10:25:00 p.m.,1.231
2022-03-13 10:30:00 p.m.,1.273
2022-03-13 10:35:00 p.m.,1.287
2022-03-13 10:40:00 p.m.,1.293
2022-03-13 10:45:00 p.m.,1.289
2022-03-13 10:50:00 p.m.,1.271
2022-03-13 10:55:00 p.m.,1.244
2022-03-13 11:00:00 p.m.,1.218
2022-03-13 11:05:00 p.m.,1.192
2022-03-13 11:10:00 p.m.,1.19
2022-03-13 11:15:00 p.m.,1.206
2022-03-13 11:20:00 p.m.,1.24
2022-03-13 11:25:00 p.m.,1.272
2022-03-13 11:30:00 p.m.,1.281
2022-03-13 11:35:00 p.m.,1.276
2022-03-13 11:40:00 p.m.,1.256
2022-03-13 11:45:00 p.m.,1.243
2022-03-13 11:50:00 p.m.,1.217
2022-03-13 11:55:00 p.m.,1.189
2022-03-14 12:00:00 a.m.,1.177
2022-03-14 12:05:00 a.m.,1.178
2022-03-14 12:10:00 a.m.,1.212
2022-03-14 12:15:00 a.m.,1.262
2022-03-14 12:20:00 a.m.,1.261
2022-03-14 12:25:00 a.m.,1.244
2022-03-14 12:30:00 a.m.,1.256
2022-03-14 12:35:00 a.m.,1.265
2022-03-14 12:40:00 a.m.,1.275
2022-03-14 12:45:00 a.m.,1.281
2022-03-14 12:50:00 a.m.,1.275
2022-03-14 12:55:00 a.m.,1.255
2022-03-14 1:00:00 a.m.,1.221
2022-03-14 1:05:00 a.m.,1.184
2022-03-14 1:10:00 a.m.,1.154
2022-03-14 1:15:00 a.m.,1.129
2022-03-14 1:20:00 a.m.,1.119
2022-03-14 1:25:00 a.m.,1.12
2022-03-14 1:30:00 a.m.,1.13
2022-03-14 1:35:00 a.m.,1.149
2022-03-14 1:40:00 a.m.,1.203
2022-03-14 1:45:00 a.m.,1.222
2022-03-14 1:50:00 a.m.,1.241
2022-03-14 1:55:00 a.m.,1.264
2022-03-14 2:00:00 a.m.,1.283
2022-03-14 2:05:00 a.m.,1.296
2022-03-14 2:10:00 a.m.,1.304
2022-03-14 2:15:00 a.m.,1.308
2022-03-14 2:20:00 a.m.,1.309
2022-03-14 2:25:00 a.m.,1.31
2022-03-14 2:30:00 a.m.,1.316
2022-03-14 2:35:00 a.m.,1.32
2022-03-14 2:40:00 a.m.,1.323
2022-03-14 2:45:00 a.m.,1.328
2022-03-14 2:50:00 a.m.,1.334
2022-03-14 2:55:00 a.m.,1.34
2022-03-14 3:00:00 a.m.,1.342
2022-03-14 3:05:00 a.m.,1.339
2022-03-14 3:10:00 a.m.,1.338
2022-03-14 3:15:00 a.m.,1.335
2022-03-14 3:20:00 a.m.,1.333
2022-03-14 3:25:00 a.m.,1.33
2022-03-14 3:30:00 a.m.,1.327
2022-03-14 3:35:00 a.m.,1.32
2022-03-14 3:40:00 a.m.,1.303
2022-03-14 3:45:00 a.m.,1.246
2022-03-14 3:50:00 a.m.,1.118
2022-03-14 3:55:00 a.m.,1.076
2022-03-14 4:00:00 a.m.,1.049
2022-03-14 4:05:00 a.m.,1.028
2022-03-14 4:10:00 a.m.,1.017
2022-03-14 4:15:00 a.m.,1.025
2022-03-14 4:20:00 a.m.,1.044
2022-03-14 4:25:00 a.m.,1.071
2022-03-14 4:30:00 a.m.,1.086
2022-03-14 4:35:00 a.m.,1.1
2022-03-14 4:40:00 a.m.,1.114
2022-03-14 4:45:00 a.m.,1.123
2022-03-14 4:50:00 a.m.,1.126
2022-03-14 4:55:00 a.m.,1.125
2022-03-14 5:00:00 a.m.,1.125
2022-03-14 5:05:00 a.m.,1.128
2022-03-14 5:10:00 a.m.,1.129
2022-03-14 5:15:00 a.m.,1.135
2022-03-14 5:20:00 a.m.,1.159
2022-03-14 5:25:00 a.m.,1.181
2022-03-14 5:30:00 a.m.,1.181
2022-03-14 5:35:00 a.m.,1.183
2022-03-14 5:40:00 a.m.,1.194
2022-03-14 5:45:00 a.m.,1.2
2022-03-14 5:50:00 a.m.,1.204
2022-03-14 5:55:00 a.m.,1.207
2022-03-14 6:00:00 a.m.,1.215
2022-03-14 6:05:00 a.m.,1.243
2022-03-14 6:10:00 a.m.,1.274
2022-03-14 6:15:00 a.m.,1.283
2022-03-14 6:20:00 a.m.,1.284
2022-03-14 6:25:00 a.m.,1.282
2022-03-14 6:30:00 a.m.,1.274
2022-03-14 6:35:00 a.m.,1.275
2022-03-14 6:40:00 a.m.,1.29
2022-03-14 6:45:00 a.m.,1.305
2022-03-14 6:50:00 a.m.,1.316
2022-03-14 6:55:00 a.m.,1.321
2022-03-14 7:00:00 a.m.,1.323
2022-03-14 7:05:00 a.m.,1.325
2022-03-14 7:10:00 a.m.,1.328
2022-03-14 7:15:00 a.m.,1.333
2022-03-14 7:20:00 a.m.,1.338
2022-03-14 7:25:00 a.m.,1.342
2022-03-14 7:30:00 a.m.,1.345
2022-03-14 7:35:00 a.m.,1.349
2022-03-14 7:40:00 a.m.,1.352
2022-03-14 7:45:00 a.m.,1.353
2022-03-14 7:50:00 a.m.,1.354
2022-03-14 7:55:00 a.m.,1.357
2022-03-14 8:00:00 a.m.,1.356
2022-03-14 8:05:00 a.m.,1.357
2022-03-14 8:10:00 a.m.,1.357
2022-03-14 8:15:00 a.m.,1.358
2022-03-14 8:20:00 a.m.,1.359
2022-03-14 8:25:00 a.m.,1.358
2022-03-14 8:30:00 a.m.,1.357
2022-03-14 8:35:00 a.m.,1.357
2022-03-14 8:40:00 a.m.,1.356
2022-03-14 8:45:00 a.m.,1.356
2022-03-14 8:50:00 a.m.,1.356
2022-03-14 8:55:00 a.m.,1.358
2022-03-14 9:00:00 a.m.,1.356
2022-03-14 9:05:00 a.m.,1.354
2022-03-14 9:10:00 a.m.,1.352
2022-03-14 9:15:00 a.m.,1.356
2022-03-14 9:20:00 a.m.,1.358
2022-03-14 9:25:00 a.m.,1.36
2022-03-14 9:30:00 a.m.,1.36
2022-03-14 9:35:00 a.m.,1.362
2022-03-14 9:40:00 a.m.,1.366
2022-03-14 9:45:00 a.m.,1.375
2022-03-14 9:50:00 a.m.,1.38
2022-03-14 9:55:00 a.m.,1.383
2022-03-14 10:00:00 a.m.,1.385
2022-03-14 10:05:00 a.m.,1.386
2022-03-14 10:10:00 a.m.,1.386
2022-03-14 10:15:00 a.m.,1.385
2022-03-14 10:20:00 a.m.,1.387
2022-03-14 10:25:00 a.m.,1.386
2022-03-14 10:30:00 a.m.,1.387
2022-03-14 10:35:00 a.m.,1.386
2022-03-14 10:40:00 a.m.,1.386
2022-03-14 10:45:00 a.m.,1.389
2022-03-14 10:50:00 a.m.,1.386
2022-03-14 10:55:00 a.m.,1.389
2022-03-14 11:00:00 a.m.,1.389
2022-03-14 11:05:00 a.m.,1.389
2022-03-14 11:10:00 a.m.,1.389
2022-03-14 11:15:00 a.m.,1.388
2022-03-14 11:20:00 a.m.,1.387
2022-03-14 11:25:00 a.m.,1.386
2022-03-14 11:30:00 a.m.,1.387
2022-03-14 11:35:00 a.m.,1.383
2022-03-14 11:40:00 a.m.,1.38
2022-03-14 11:45:00 a.m.,1.38
2022-03-14 11:50:00 a.m.,1.379
2022-03-14 11:55:00 a.m.,1.377
2022-03-14 12:00:00 p.m.,1.375
2022-03-14 12:05:00 p.m.,1.372
2022-03-14 12:10:00 p.m.,1.37
2022-03-14 12:15:00 p.m.,1.368
2022-03-14 12:20:00 p.m.,1.365
2022-03-14 12:25:00 p.m.,1.36
2022-03-14 12:30:00 p.m.,1.357
2022-03-14 12:35:00 p.m.,1.354
2022-03-14 12:40:00 p.m.,1.35
2022-03-14 12:45:00 p.m.,1.347
2022-03-14 12:50:00 p.m.,1.344
2022-03-14 12:55:00 p.m.,1.341
2022-03-14 1:00:00 p.m.,1.337
2022-03-14 1:05:00 p.m.,1.33
2022-03-14 1:10:00 p.m.,1.327
